
/* Single Latin initials
;;Л.Л.;0;
;;Л.М.;0;
;;Л.Н.;0;
;;Л.О.;0;
;;Л.П.;0;
;;Л.Р.;0;
;;Л.С.;0;
;;Л.Т.;0;
;;Л.У.;0;
;;Л.Ф.;0;
;;Л.Х.;0;
;;Л.Ц.;0;
;;Л.Ч.;0;
;;Л.Ш.;0;
;;Л.Щ.;0;
;;Л.Ю.;0;
;;Л.Я.;0;
;;М.А.;0;
;;М.Б.;0;
;;М.В.;0;
;;М.Г.;0;
;;М.Ґ.;0;
;;М.Д.;0;
;;М.Дж.;0;
;;М.Е.;0;
;;М.Є.;0;
;;М.Ж.;0;
;;М.З.;0;
;;М.І.;0;
;;М.Ї.;0;
;;М.И.;0;
;;М.Й.;0;
;;М.К.;0;
;;М.Л.;0;
;;М.М.;0;
;;М.Н.;0;
;;М.О.;0;
;;М.П.;0;
;;М.Р.;0;
;;М.С.;0;
;;М.Т.;0;
;;М.У.;0;
;;М.Ф.;0;
;;М.Х.;0;
;;М.Ц.;0;
;;М.Ч.;0;
;;М.Ш.;0;
;;М.Щ.;0;
;;М.Ю.;0;
;;М.Я.;0;
;;Н.А.;0;
;;Н.Б.;0;
;;Н.В.;0;
;;Н.Г.;0;
;;Н.Ґ.;0;
;;Н.Д.;0;
;;Н.Дж.;0;
;;Н.Е.;0;
;;Н.Є.;0;
;;Н.Ж.;0;
;;Н.З.;0;
;;Н.І.;0;
;;Н.Ї.;0;
;;Н.И.;0;
;;Н.Й.;0;
;;Н.К.;0;
;;Н.Л.;0;
;;Н.М.;0;
;;Н.Н.;0;
;;Н.О.;0;
;;Н.П.;0;
;;Н.Р.;0;
;;Н.С.;0;
;;Н.Т.;0;
;;Н.У.;0;
;;Н.Ф.;0;
;;Н.Х.;0;
;;Н.Ц.;0;
;;Н.Ч.;0;
;;Н.Ш.;0;
;;Н.Щ.;0;
;;Н.Ю.;0;
;;Н.Я.;0;
;;О.А.;0;
;;О.Б.;0;
;;О.В.;0;
;;О.Г.;0;
;;О.Ґ.;0;
;;О.Д.;0;
;;О.Дж.;0;
;;О.Е.;0;
;;О.Є.;0;
;;О.Ж.;0;
;;О.З.;0;
;;О.І.;0;
;;О.Ї.;0;
;;О.И.;0;
;;О.Й.;0;
;;О.К.;0;
;;О.Л.;0;
;;О.М.;0;
;;О.Н.;0;
;;О.О.;0;
;;О.П.;0;
;;О.Р.;0;
;;О.С.;0;
;;О.Т.;0;
;;О.У.;0;
;;О.Ф.;0;
;;О.Х.;0;
;;О.Ц.;0;
;;О.Ч.;0;
;;О.Ш.;0;
;;О.Щ.;0;
;;О.Ю.;0;
;;О.Я.;0;
;;П.А.;0;
;;П.Б.;0;
;;П.В.;0;
;;П.Г.;0;
;;П.Ґ.;0;
;;П.Д.;0;
;;П.Дж.;0;
;;П.Е.;0;
;;П.Є.;0;
;;П.Ж.;0;
;;П.З.;0;
;;П.І.;0;
;;П.Ї.;0;
;;П.И.;0;
;;П.Й.;0;
;;П.К.;0;
;;П.Л.;0;
;;П.М.;0;
;;П.Н.;0;
;;П.О.;0;
;;П.П.;0;
;;П.Р.;0;
;;П.С.;0;
;;П.Т.;0;
;;П.У.;0;
;;П.Ф.;0;
;;П.Х.;0;
;;П.Ц.;0;
;;П.Ч.;0;
;;П.Ш.;0;
;;П.Щ.;0;
;;П.Ю.;0;
;;П.Я.;0;
;;Р.А.;0;
;;Р.Б.;0;
;;Р.В.;0;
;;Р.Г.;0;
;;Р.Ґ.;0;
;;Р.Д.;0;
;;Р.Дж.;0;
;;Р.Е.;0;
;;Р.Є.;0;
;;Р.Ж.;0;
;;Р.З.;0;
;;Р.І.;0;
;;Р.Ї.;0;
;;Р.И.;0;
;;Р.Й.;0;
;;Р.К.;0;
;;Р.Л.;0;
;;Р.М.;0;
;;Р.Н.;0;
;;Р.О.;0;
;;Р.П.;0;
;;Р.Р.;0;
;;Р.С.;0;
;;Р.Т.;0;
;;Р.У.;0;
;;Р.Ф.;0;
;;Р.Х.;0;
;;Р.Ц.;0;
;;Р.Ч.;0;
;;Р.Ш.;0;
;;Р.Щ.;0;
;;Р.Ю.;0;
;;Р.Я.;0;
;;С.А.;0;
;;С.Б.;0;
;;С.В.;0;
;;С.Г.;0;
;;С.Ґ.;0;
;;С.Д.;0;
;;С.Дж.;0;
;;С.Е.;0;
;;С.Є.;0;
;;С.Ж.;0;
;;С.З.;0;
;;С.І.;0;
;;С.Ї.;0;
;;С.И.;0;
;;С.Й.;0;
;;С.К.;0;
;;С.Л.;0;
;;С.М.;0;
;;С.Н.;0;
;;С.О.;0;
;;С.П.;0;
;;С.Р.;0;
;;С.С.;0;
;;С.Т.;0;
;;С.У.;0;
;;С.Ф.;0;
;;С.Х.;0;
;;С.Ц.;0;
;;С.Ч.;0;
;;С.Ш.;0;
;;С.Щ.;0;
;;С.Ю.;0;
;;С.Я.;0;
;;Т.А.;0;
;;Т.Б.;0;
;;Т.В.;0;
;;Т.Г.;0;
;;Т.Ґ.;0;
;;Т.Д.;0;
;;Т.Дж.;0;
;;Т.Е.;0;
;;Т.Є.;0;
;;Т.Ж.;0;
;;Т.З.;0;
;;Т.І.;0;
;;Т.Ї.;0;
;;Т.И.;0;
;;Т.Й.;0;
;;Т.К.;0;
;;Т.Л.;0;
;;Т.М.;0;
;;Т.Н.;0;
;;Т.О.;0;
;;Т.П.;0;
;;Т.Р.;0;
;;Т.С.;0;
;;Т.Т.;0;
;;Т.У.;0;
;;Т.Ф.;0;
;;Т.Х.;0;
;;Т.Ц.;0;
;;Т.Ч.;0;
;;Т.Ш.;0;
;;Т.Щ.;0;
;;Т.Ю.;0;
;;Т.Я.;0;
;;У.А.;0;
;;У.Б.;0;
;;У.В.;0;
;;У.Г.;0;
;;У.Ґ.;0;
;;У.Д.;0;
;;У.Дж.;0;
;;У.Е.;0;
;;У.Є.;0;
;;У.Ж.;0;
;;У.З.;0;
;;У.І.;0;
;;У.Ї.;0;
;;У.И.;0;
;;У.Й.;0;
;;У.К.;0;
;;У.Л.;0;
;;У.М.;0;
;;У.Н.;0;
;;У.О.;0;
;;У.П.;0;
;;У.Р.;0;
;;У.С.;0;
;;У.Т.;0;
;;У.У.;0;
;;У.Ф.;0;
;;У.Х.;0;
;;У.Ц.;0;
;;У.Ч.;0;
;;У.Ш.;0;
;;У.Щ.;0;
;;У.Ю.;0;
;;У.Я.;0;
;;Ф.А.;0;
;;Ф.Б.;0;
;;Ф.В.;0;
;;Ф.Г.;0;
;;Ф.Ґ.;0;
;;Ф.Д.;0;
;;Ф.Дж.;0;
;;Ф.Е.;0;
;;Ф.Є.;0;
;;Ф.Ж.;0;
;;Ф.З.;0;
;;Ф.І.;0;
;;Ф.Ї.;0;
;;Ф.И.;0;
;;Ф.Й.;0;
;;Ф.К.;0;
;;Ф.Л.;0;
;;Ф.М.;0;
;;Ф.Н.;0;
;;Ф.О.;0;
;;Ф.П.;0;
;;Ф.Р.;0;
;;Ф.С.;0;
;;Ф.Т.;0;
;;Ф.У.;0;
;;Ф.Ф.;0;
;;Ф.Х.;0;
;;Ф.Ц.;0;
;;Ф.Ч.;0;
;;Ф.Ш.;0;
;;Ф.Щ.;0;
;;Ф.Ю.;0;
;;Ф.Я.;0;
;;Х.А.;0;
;;Х.Б.;0;
;;Х.В.;0;
;;Х.Г.;0;
;;Х.Ґ.;0;
;;Х.Д.;0;
;;Х.Дж.;0;
;;Х.Е.;0;
;;Х.Є.;0;
;;Х.Ж.;0;
;;Х.З.;0;
;;Х.І.;0;
;;Х.Ї.;0;
;;Х.И.;0;
;;Х.Й.;0;
;;Х.К.;0;
;;Х.Л.;0;
;;Х.М.;0;
;;Х.Н.;0;
;;Х.О.;0;
;;Х.П.;0;
;;Х.Р.;0;
;;Х.С.;0;
;;Х.Т.;0;
;;Х.У.;0;
;;Х.Ф.;0;
;;Х.Х.;0;
;;Х.Ц.;0;
;;Х.Ч.;0;
;;Х.Ш.;0;
;;Х.Щ.;0;
;;Х.Ю.;0;
;;Х.Я.;0;
;;Ц.А.;0;
;;Ц.Б.;0;
;;Ц.В.;0;
;;Ц.Г.;0;
;;Ц.Ґ.;0;
;;Ц.Д.;0;
;;Ц.Дж.;0;
;;Ц.Е.;0;
;;Ц.Є.;0;
;;Ц.Ж.;0;
;;Ц.З.;0;
;;Ц.І.;0;
;;Ц.Ї.;0;
;;Ц.И.;0;
;;Ц.Й.;0;
;;Ц.К.;0;
;;Ц.Л.;0;
;;Ц.М.;0;
;;Ц.Н.;0;
;;Ц.О.;0;
;;Ц.П.;0;
;;Ц.Р.;0;
;;Ц.С.;0;
;;Ц.Т.;0;
;;Ц.У.;0;
;;Ц.Ф.;0;
;;Ц.Х.;0;
;;Ц.Ц.;0;
;;Ц.Ч.;0;
;;Ц.Ш.;0;
;;Ц.Щ.;0;
;;Ц.Ю.;0;
;;Ц.Я.;0;
;;Ч.А.;0;
;;Ч.Б.;0;
;;Ч.В.;0;
;;Ч.Г.;0;
;;Ч.Ґ.;0;
;;Ч.Д.;0;
;;Ч.Дж.;0;
;;Ч.Е.;0;
;;Ч.Є.;0;
;;Ч.Ж.;0;
;;Ч.З.;0;
;;Ч.І.;0;
;;Ч.Ї.;0;
;;Ч.И.;0;
;;Ч.Й.;0;
;;Ч.К.;0;
;;Ч.Л.;0;
;;Ч.М.;0;
;;Ч.Н.;0;
;;Ч.О.;0;
;;Ч.П.;0;
;;Ч.Р.;0;
;;Ч.С.;0;
;;Ч.Т.;0;
;;Ч.У.;0;
;;Ч.Ф.;0;
;;Ч.Х.;0;
;;Ч.Ц.;0;
;;Ч.Ч.;0;
;;Ч.Ш.;0;
;;Ч.Щ.;0;
;;Ч.Ю.;0;
;;Ч.Я.;0;
;;Ш.А.;0;
;;Ш.Б.;0;
;;Ш.В.;0;
;;Ш.Г.;0;
;;Ш.Ґ.;0;
;;Ш.Д.;0;
;;Ш.Дж.;0;
;;Ш.Е.;0;
;;Ш.Є.;0;
;;Ш.Ж.;0;
;;Ш.З.;0;
;;Ш.І.;0;
;;Ш.Ї.;0;
;;Ш.И.;0;
;;Ш.Й.;0;
;;Ш.К.;0;
;;Ш.Л.;0;
;;Ш.М.;0;
;;Ш.Н.;0;
;;Ш.О.;0;
;;Ш.П.;0;
;;Ш.Р.;0;
;;Ш.С.;0;
;;Ш.Т.;0;
;;Ш.У.;0;
;;Ш.Ф.;0;
;;Ш.Х.;0;
;;Ш.Ц.;0;
;;Ш.Ч.;0;
;;Ш.Ш.;0;
;;Ш.Щ.;0;
;;Ш.Ю.;0;
;;Ш.Я.;0;
;;Щ.А.;0;
;;Щ.Б.;0;
;;Щ.В.;0;
;;Щ.Г.;0;
;;Щ.Ґ.;0;
;;Щ.Д.;0;
;;Щ.Дж.;0;
;;Щ.Е.;0;
;;Щ.Є.;0;
;;Щ.Ж.;0;
;;Щ.З.;0;
;;Щ.І.;0;
;;Щ.Ї.;0;
;;Щ.И.;0;
;;Щ.Й.;0;
;;Щ.К.;0;
;;Щ.Л.;0;
;;Щ.М.;0;
;;Щ.Н.;0;
;;Щ.О.;0;
;;Щ.П.;0;
;;Щ.Р.;0;
;;Щ.С.;0;
;;Щ.Т.;0;
;;Щ.У.;0;
;;Щ.Ф.;0;
;;Щ.Х.;0;
;;Щ.Ц.;0;
;;Щ.Ч.;0;
;;Щ.Ш.;0;
;;Щ.Щ.;0;
;;Щ.Ю.;0;
;;Щ.Я.;0;
;;Ю.А.;0;
;;Ю.Б.;0;
;;Ю.В.;0;
;;Ю.Г.;0;
;;Ю.Ґ.;0;
;;Ю.Д.;0;
;;Ю.Дж.;0;
;;Ю.Е.;0;
;;Ю.Є.;0;
;;Ю.Ж.;0;
;;Ю.З.;0;
;;Ю.І.;0;
;;Ю.Ї.;0;
;;Ю.И.;0;
;;Ю.Й.;0;
;;Ю.К.;0;
;;Ю.Л.;0;
;;Ю.М.;0;
;;Ю.Н.;0;
;;Ю.О.;0;
;;Ю.П.;0;
;;Ю.Р.;0;
;;Ю.С.;0;
;;Ю.Т.;0;
;;Ю.У.;0;
;;Ю.Ф.;0;
;;Ю.Х.;0;
;;Ю.Ц.;0;
;;Ю.Ч.;0;
;;Ю.Ш.;0;
;;Ю.Щ.;0;
;;Ю.Ю.;0;
;;Ю.Я.;0;
;;Я.А.;0;
;;Я.Б.;0;
;;Я.В.;0;
;;Я.Г.;0;
;;Я.Ґ.;0;
;;Я.Д.;0;
;;Я.Дж.;0;
;;Я.Е.;0;
;;Я.Є.;0;
;;Я.Ж.;0;
;;Я.З.;0;
;;Я.І.;0;
;;Я.Ї.;0;
;;Я.И.;0;
;;Я.Й.;0;
;;Я.К.;0;
;;Я.Л.;0;
;;Я.М.;0;
;;Я.Н.;0;
;;Я.О.;0;
;;Я.П.;0;
;;Я.Р.;0;
;;Я.С.;0;
;;Я.Т.;0;
;;Я.У.;0;
;;Я.Ф.;0;
;;Я.Х.;0;
;;Я.Ц.;0;
;;Я.Ч.;0;
;;Я.Ш.;0;
;;Я.Щ.;0;
;;Я.Ю.;0;
;;Я.Я.;0;

/* Ukrainian abbreviations
;;а.с.;0;авторське свідоцтво
;;абет.;0;абетка
;;авт.;0;автор
;;автобіогр.;0;автобіографія
;;автомоб.;0;автомобільний
;;автореф.;0;автореферат
;;агр.;0;агрономічний
;;аграр.;0;аграрний
;;адапт.;0;адаптація
;;адм.;0;адміністративний
;;адмін.;0;адміністрація
;;акад.;0;академік, академія
;;акомп.;0;акомпанемент
;;алф.;0;алфавіт
;;альб.;0;альбом
;;альм.;0;альманах
;;амер.;0;американський
;;аналіт.;0;аналітичний
;;англ.;0;англійська
;;анот.;0;анотація
;;антол.;0;антологія
;;арк.;0;аркуша
;;арх.;0;архів, архітектор
;;археол.;0;археологія, археологический
;;архіт.;0;архітектура, архітектурне
;;асист.;0;асистент
;;асоц.;0;асоціація
;;асп.;0;аспірант
;;атл.;0;атлас
;;б.;0;без, будинок
;;б.д.;0;без даних
;;б.в.;0;без видавництва
;;б.м.;0;без місця
;;б.р.;0;без року
;;б.т.;0;без тиражу
;;безкошт.;0;безкоштовно
;;безпл.;0;безплатно
;;берез.;0;березень
;;болг.;0;болгарський
;;брош.;0;брошура
;;буд.;0;будівельний, будинок
;;будів.;0;будівний
;;бух.;0;бухгалтерський
;;бюдж.;0;бюджетний
;;бюл.;0;бюлетень
;;бібл.;0;бібліотечний
;;біблійн.;0;біблійний
;;бібліогр.;0;бібліографія
;;бібліографозн.;0;бібліографознавство
;;бібліол.;0;бібліологія
;;біобібліогр.;0;біобібліографія
;;біогр.;0;біографія
;;в.;0;виконуючий, вік
;;в.о.;0;
;;В.о.;0;
;;введ.;0;введення
;;ввод.;0;вводиться
;;вдоскон.;0;вдосконалення
;;вет.;0;ветеринарний
;;вивч.;0;вивчення
;;вид.;0;видання, видавець, видавничий
;;викл.;0;викладач
;;викон.;0;виконавець, виконання
;;використ.;0;використання
;;виникн.;0;виникнення
;;вип.;0;випуск
;;випр.;0;виправлення
;;вироб.;0;виробничий
;;вист.;0;виставка
;;вих.;0;вихідні
;;вищ.;0;вищий
;;вкл.;0;вкладений, включаючи
;;включ.;0;включаючи
;;внутр.;0;внутрішній
;;Волин.;0;Волинський
;;впровадж.;0;впроваджування
;;вугіл.;0;вугільний
;;вул.;0;вулиця
;;вчен.;0;вчений
;;від.;0;відділ
;;відб.;0;відбиток
;;відеофоногр.;0;відеофонограма
;;відкр.;0;відкриття
;;відом.;0;відомості
;;відродж.;0;відродження
;;відп.;0;відповідальний
;;відред.;0;відредаговано
;;вінниц.;0;вінницький
;;віршов.;0;віршований
;;вісн.;0;вісник
;;вітчизн.;0;вітчизняний
;;генет.;0;генетичний
;;геодез.;0;геодезія
;;гл.;0;глава
;;глобал.;0;глобальний
;;голланд.;0;голландський
;;гологр.;0;голографія
;;госп.;0;господарський
;;господарч.;0;господарчий
;;гр.;0;гривня,грецька
;;грн.;0;гривня
;;груд.;0;грудень
;;гуманіт.;0;гуманітарний
;;гірн.;0;гірничий
;;гірничорят.;0;гірничорятувальний
;;дeп.;0;депутат
;;дан.;0;дані
;;демокр.;0;демократія
;;депоз.;0;депозитарій
;;депон.;0;депонований
;;держ.;0;державний
;;держадмін.;0;державна адміністрація
;;деф.;0;дефектний
;;див.;0;дивись
;;дип.;0;дипломатичний
;;дир.;0;директор
;;дириг.;0;диригент
;;дис.;0;дисертація
;;дит.;0;дитячий
;;Дніпропетр.;0;Дніпропетровський
;;довід.;0;довідник
;;дод.;0;додаток
;;додрук.;0;додрукування
;;док.;0;документ
;;докум.;0;документальний
;;дол.;0;долар
;;донец.;0;донецький
;;доопрац.;0;доопрацьований
;;доп.;0;доповідь
;;допов.;0;доповнення
;;допом.;0;допоміжний
;;дор.;0;дорожній
;;доруч.;0;доручення
;;дослід.;0;дослідний
;;дослідж.;0;дослідження
;;доц.;0;доцент
;;духовн.;0;духовний
;;діагр.;0;діаграма
;;діапоз.;0;діапозитив
;;діяльн.;0;діяльність
;;екол.;0;екологія
;;екон.;0;економічний
;;експерим.;0;експериментальний
;;електрон.;0;електроніка
;;енерг.;0;енергетичний
;;енцикл.;0;енциклопедія
;;євр.;0;єврейський
;;європ.;0;європейський
;;жовт.;0;жовтень
;;журн.;0;журнал
;;зв.;0;так званий/звана/зване
;;ім.;0;імені
;;інж.;0;інженерний
;;інозем.;0;іноземний
;;інсп.;0;інспектор
;;інспек.;0;інспекція
;;інстр.;0;інструкція
;;інструкт.;0;інструктивний
;;інструм.;0;інструмент
;;інтегр.;0;інтеграція
;;інтенс.;0;інтенсивний
;;інтерн.;0;інтернаціональний
;;інфл.;0;інфляція
;;інформ.;0;інформаційний
;;ісп.;0;іспанський
;;іст.;0;історичний
;;історіогр.;0;історіографія
;;італ.;0;італійський
;;к.;0;карта, копійка
;;каб.;0;кабінет
;;канд.;0;кандидат
;;картогр.;0;картографія
;;картограф.;0;картографування
;;кат.;0;каталог
;;каф.;0;кафедра
;;кв.;0;квартал
;;квіт.;0;квітень
;;кер.;0;керівник
;;керівн.;0;керівництво
;;кл.;0;клас
;;класиф.;0;класифікація
;;класич.;0;класичний
;;клін.-експерим.;0;клініко-експериментальний
;;клініч.;0;клінічний
;;кн.;0;книга (книжка, книжечка)
;;книгозн.;0;книгознавство
;;коеф.;0;коефіцієнт
;;кол.;0;колектив
;;колоніал.;0;колоніальний
;;ком.;0;комітет
;;комент.;0;коментар
;;комерц.;0;комерція
;;комп'ют.;0;комп'ютер
;;комп.;0;композитор
;;компенс.;0;компенсація
;;композ.;0;композиція
;;коміс.;0;комісія
;;коміч.;0;комічний
;;конгр.;0;конгрес
;;конф.;0;конференція
;;концеп.;0;концепція
;;кооп.;0;кооперація
;;кор.;0;кореспондент
;;корпор.;0;корпорація
;;косм.;0;космічний
;;крб.;0;карбованець
;;кресл.;0;креслення
;;кримськотатар.;0;кримськотатарський
;;кримін.;0;кримінальний
;;критич.;0;критичний
;;ксерокоп.;0;ксерокопія
;;куб.;0;кубічний
;;культ.;0;культурний
;;кіберн.;0;кібернетичний
;;кінематогр.;0;кінематографія
;;кіровогр.;0;кіровоградський
;;лаб.;0;лабораторія
;;латин.;0;латинський
;;лекс.;0;лексичний
;;лип.;0;липень
;;листоп.;0;листопад
;;луган.;0;луганський
;;луц.;0;луцький
;;лют.;0;лютий
;;лібр.;0;лібретто
;;лікув.;0;лікувальний
;;лінгв.;0;лінгвістичний
;;лірич.;0;ліричний
;;літ.;0;літературний
;;літогр.;0;літографія
;;м.;0;місто
;;магістрал.;0;магістральний
;;макс.;0;максимальний
;;мал.;0;малюнок
;;мат.;0;математичний
;;матер.;0;матеріальний
;;машинобуд.;0;машинобудування
;;мед.;0;медичний
;;меліор.;0;меліоративний
;;мемор.;0;меморіальний
;;менедж.;0;менеджмент
;;металоріз.;0;металорізальний
;;метод.;0;методичний
;;мех.;0;механічний
;;механіз.;0;механізований
;;мистец.;0;мистецтво
;;мистецтвознав.;0;мистецтвознавство
;;мкоп.;0;мікрокопія
;;млн.;0; мільйон
;;млрд.;0;мільярд
;;мовознав.;0;мовознавство
;;мол.;0;молодший
;;моногр.;0;монографія
;;морал.;0;моральний
;;муз.;0;музичний
;;мф/кас.;0;магнітна фонограма на касеті
;;мф/кат.;0;магнітна фонограма на катушціv
;;мфотокоп.;0;мікрофотокопія
;;міжвід.;0;міжвідомчий
;;міжнар.;0;міжнародний
;;мінер.;0;мінеральний
;;міс.;0;місяць
;;міськ.;0;міський
;;міськдержадмін.;0;міська державна адміністрація
;;місяч.;0;місячний
;;н.;0;до нашої ери
;;н.-д.;0;науково-дослідний
;;наб.;0;набережна, набір
;;навч.;0;навчальний
;;надзаг.;0;надзаголовок
;;надзв.;0;надзвичайний
;;напр.;0;наприклад
;;нар.;0;народний
;;народж.;0;народження
;;народознав.;0;народознавство
;;наст.;0;наступний
;;нац.;0;національний
;;нормат.;0;нормативний
;;нім.;0;німецький
;;о.;0;обов'язки
;;обкл.;0;обкладинка
;;обл.-вид.;0;обліково-видавничий
;;обл.;0;область
;;обладн.;0;обладнання
;;облдержадмін.;0;обласна державна адміністрація
;;образотв.;0;образотворчий
;;оброб.;0;обробка
;;обслуг.;0;обслуговування
;;обчисл.;0;обчислювальний
;;оголош.;0;оголошення
;;од.;0;одиниця
;;одес.;0;одеський
;;окр.;0;окремий
;;оповід.;0;оповідання
;;опр.;0;оправа
;;опрац.;0;опрацював
;;оптич.;0;оптичний
;;опубл.;0;опублікував
;;опублік.;0;опублікований
;;орг.;0;організація
;;ориг.;0;оригінал
;;орк.;0;оркестр
;;оформ.;0;оформлення
;;офіц.;0;офіційний
;;п.;0;пан (пані), пункт
;;паг.;0;пагінація
;;парлам.;0;парламентський
;;партит.;0;партитура
;;пед.;0;педагогічний
;;пер.;0;перекладач, переклад
;;перевид.;0;перевидання
;;перегл.;0;переглянутий
;;передм.;0;передмова
;;перероб.;0;переробка
;;переробл.;0;перероблено
;;персп.;0;перспективний
;;письм.;0;письменник
;;пл.;0;площа
;;планув.;0;планування
;;пластич.;0;пластичний
;;плем.;0;племінний
;;повідомл.;0;повідомлення
;;поетич.;0;поетичний
;;покажч.;0;покажчик
;;показн.;0;показник
;;полігр.;0;поліграфічний
;;політол.;0;політологія
;;пом.;0;помічник
;;попул.;0;популярний
;;пор.;0;порядковий
;;портр.;0;портрет
;;посіб.;0;посібник
;;поч.;0;початку
;;почат.;0;початковий
;;поясн.;0;пояснення
;;пр.;0;праці, примірник
;;правл.;0;правління
;;правознав.;0;правознавство
;;практ.;0;практичний
;;предм.;0;предметний
;;препр.;0;препринт
;;приватиз.;0;приватизація
;;прикл.;0;приклад
;;присвяч.;0;присвячується
;;пробл.;0;проблема
;;пров.;0;провулок
;;прогр.;0;програма
;;прод.;0;продовольчий
;;продовж.;0;продовження
;;проектув.;0;проектування
;;пром.;0;промисловий
;;пропоз.;0;пропозиція
;;просп.;0;проспект
;;проф.-викл.;0;професорсько-викладацький
;;проф.;0;професор, професійний
;;псевд.;0;псевдонім
;;публ.;0;публікація
;;публіц.;0;публіцистика
;;публіч.;0;публічний
;;півд.;0;південний
;;півн.;0;північний
;;підвищ.;0;підвищення
;;підгот.;0;підготував
;;підготов.;0;підготовка
;;підзаг.;0;підзаголовок
;;підп.;0;підписано
;;підруч.;0;підручник
;;р.;0;рік
;;p.;0;latin 'p', рік
;;радіоелектрон.;0;радіоелектроніка
;;райдержадмін.;0;районна державна адміністрація
;;район.;0;районний
;;рац.;0;раціоналізаторський
;;редкол.;0;редакційна колегія (редколегія)
;;реж.;0;режисер
;;рез.;0;резюме
;;рек.;0;рекомендація
;;рекл.;0;реклама
;;реком.;0;рекомендаційний
;;реліг.;0;релігійний
;;репр.;0;репринт
;;репрод.;0;репродукція
;;реставр.;0;реставрація
;;ретросп.;0;ретроспективний
;;реф.;0;реферат
;;рец.;0;рецензія
;;рис.;0;рисунок
;;розв'яз.;0;розв'язування
;;розв.;0;розвиток
;;розд.;0;розділ
;;розповсюдж.;0;розповсюдження
;;розроб.;0;розробив
;;розробл.;0;розроблено
;;розшир.;0;розширений
;;рос.;0;російський
;;pp.;0;років, роки - latin alphabet
;;рр.;0;років, роки
;;рубр.;0;рубрика
;;рукоп.;0;рукописний
;;рум.;0;румунський
;;рівнен.;0;рівненський
;;с.-г.;0;сільськогосподарський
;;с.;0;село, сторінка
;;сан.;0;санітарний
;;сатир.;0;сатиричний
;;св.;0;святий
;;секр.;0;секретар
;;сенсац.;0;сенсаційний
;;сер.;0;серія, середина
;;серп.;0;серпень
;;сес.;0;сесія
;;симп.;0;симпозіум
;;симф.;0;симфонічний
;;сист.;0;систематичний
;;сканд.;0;скандинавський
;;склад.;0;складання
;;скор.;0;скорочення
;;сл.;0;слово
;;слов.;0;словник
;;словац.;0;словацький
;;словен.;0;словенський
;;соц.;0;соціальний
;;соціол.;0;соціологія
;;спец.;0;спеціальність
;;специф.;0;специфікація
;;спорудж.;0;спорудження
;;співавт.;0;співавтор
;;співроб.;0;співробітник
;;ст.;0;станція, стаття, століття, сторіччя,сторінка
;;старш.;0;старший
;;стат.;0;статистичний
;;стер.;0;стереотипний
;;стереофон.;0;стереофонічний
;;студ.;0;студент
;;cx.;0;східний
;;сум.;0;сумський
;;суспіл.;0;суспільний
;;січ.;0;січень
;;Сімф.;0;Сімферополь
;;СПб.;0;Санкт-Петербург
;;т.;0;том (томи), тому (подібні)
;;т.зв.;0;так званий
;;т.ч.;0; тому числі (таким чином)
;;табл.;0;таблиця
;;творч.;0;творчий
;;тез.;0;тезиси
;;телегр.;0;телеграфний
;;теорет.;0;теоретичний
;;терит.;0;територіальний
;;терміч.;0;термічний
;;терноп.;0;тернопільський
;;техн.;0;технічний
;;технол.;0;технологічний
;;тиж.;0;тижневий
;;тижд.;0;тиждень
;;тис.;0;тисячі
;;тит.;0;титульного
;;торг.;0;торговельний
;;тракт.;0;тракторний
;;транскр.;0;транскрипція
;;трансліт.;0;транслітерація
;;трансп.;0;транспорт
;;турец.;0;турецький
;;увед.;0;уведення
;;увод.;0;уводиться
;;угор.;0;угорський
;;удоскон.;0;удосконалення
;;укр.;0;український
;;українознав.;0;українознавство
;;унів.;0;університетський
;;упоряд.;0;упорядкував, упорядник
;;упорядкув.;0;упорядкування
;;упр.;0;управління
;;урив.;0;уривок
;;устатк.;0;устаткування
;;yчасн.;0;учасник
;;факс.;0;факсиміле
;;факульт.;0;факультативний
;;фантаст.;0;фантастика
;;фармац.;0;фармацевтичний
;;федер.;0;федерація
;;фест.;0;фестиваль
;;фоногр.;0;фонограма
;;формув.;0;формування
;;фотогр.;0;фотографія
;;фотокоп.;0;фотокопія
;;фр.;0;французький
;;фрагм.;0;фрагмент
;;футл.;0;футляр
;;фіз.;0;фізичний
;;філ.;0;філіал (філія)
;;філол.;0;філологія
;;філос.;0;філософія
;;фільмогр.;0;фільмографія
;;фін.;0;фінансовий
;;харк.;0;харківський
;;xерсон.;0;херсонський
;;хорв.;0;хорватський
;;хореогр.;0;хореографія
;;худож.;0;художник
;;хім.;0;хімічний
;;Хмельниц.;0;Хмельницький
;;ц.;0;ціни
;;церк.;0;церковний
;;цит.;0;цитований
;;ч.;0;частина
;;часоп.;0;часопис
;;чернів.;0;чернівецький
;;черніг.;0;чернігівський
;;чес.;0;чеський
;;чис.;0;число
;;чл.-кор.;0;член-кореспондент
;;чл.;0; член
;;шк.;0;школа
;;щодекад.;0;щодекадний (щодекадно)
;;щоден.;0;щоденний (щоденно)
;;щокв.;0;щоквартальний (щоквартально)
;;щомісяч.;0;щомісячний (щомісячно)
;;щоріч.;0;щорічний (щорічно)
;;щотиж.;0;щотижневий (щотижнево)
;;ювіл.;0;ювілейний
;;юнац.;0;юнацький
;;яп.;0;японський





